Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
35,drone_7,6.573,15.943,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
35,drone_8,8.830,5.431,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
35,drone_9,13.721,6.955,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_0,14.874,9.129,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_1,12.421,13.082,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_2,6.204,15.563,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_3,11.131,5.918,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_4,13.815,12.103,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_5,14.497,7.268,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_6,9.115,9.284,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_7,6.695,15.821,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_8,8.997,5.321,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
36,drone_9,13.604,6.829,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
37,drone_0,14.847,9.327,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
37,drone_1,12.233,13.151,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
37,drone_2,6.326,15.441,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
37,drone_3,11.277,6.054,9.788,13.867,"18.187573933430563,11.9861257700625,1.2700207651251176;9.511499986296883,6.630707326620066,0.6526993501074537;9.171486862854728,6.525925858340806,0.6107531410758563;11.13864087505586,2.0456309886370767,0.2685194115087603;4.190536706413949,15.180855202334692,0.8428658910887751;11.650252106630104,18.503830721012005,0.4574025400498536;3.987017624363976,9.144186589251449,0.4780079090830073;5.652330454001454,6.856214692866477,2.019299557244588;14.342282846601,16.071215418835003,1.3578693957597547;2.5290306448405637,15.107396541512959,0.3949373934966228;12.669626450878054,15.454730764239526,0.4016559137068091;6.311292296485476,11.849697538148055,1.1892324509807985;7.402248374357052,17.668089436838752,1.113429381663952;3.9814228823955777,7.0183293421010315,1.8723537052265962;3.645567767779115,12.409178566490127,1.508679998197778;13.0684419259671,14.40340863335957,0.7883779293633982;12.019861726578391,3.209063591023779,0.21646388468455074;10.052916197283746,6.377636171409614,0.3082684425125911;11.98973306687905,9.275274990864776,2.1905760227722393;16.207772132274123,2.0185023850499646,1.3106442079191456;14.518839912510733,17.70992666890978,1.1586572323786632;4.061876978910164,6.813847266167142,0.7972242033649007;19.660020127102566,8.893130701064617,0.2649536868200276;4.354256272067795,10.779857245018173,0.6057567576829892;11.469183002485623,11.498702045787008,0.25164658969396164;8.243796591755252,8.787203211677129,0.36524881047221125;1.2425777015250234,8.889248273006181,0.8147584651372353;15.47591654457825,16.221022750744122,0.4726051223346479;2.9272264642227395,7.078892167297246,1.237701879143689;13.61275020109403,14.99359031886949,1.3582452515677739"
