Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
131,drone_9,8.337,10.647,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
132,drone_0,8.279,9.834,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
132,drone_1,6.307,8.189,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
132,drone_4,7.861,8.859,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
132,drone_5,5.326,16.001,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
132,drone_9,8.205,10.554,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
133,drone_0,8.190,9.687,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
133,drone_1,6.289,8.145,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
133,drone_4,7.895,8.894,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
133,drone_5,5.183,15.861,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
133,drone_9,8.174,10.561,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
134,drone_0,8.200,9.640,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
134,drone_1,6.235,8.201,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
134,drone_4,7.829,9.028,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
134,drone_5,5.041,15.721,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
134,drone_9,8.242,10.468,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
135,drone_0,8.311,9.693,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
135,drone_1,6.281,8.158,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
135,drone_4,7.862,9.063,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
135,drone_5,4.898,15.580,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
135,drone_9,8.411,10.475,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
136,drone_0,8.321,9.840,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
136,drone_1,6.227,8.214,4.386,14.681,"2.3694205931959305,9.152918467970805,0.8039928538547128;10.056299746903072,2.999658559110478,1.8858703514771884;12.599389669880141,14.8812166911951,0.3985639485284408;19.363020920240242,8.701269903524055,0.2128061526980614;18.442080258683767,6.699605315973021,0.7604581521819418;9.0608152824583,18.455515929073986,0.39666584822583256;3.223078191265236,7.574663260278576,1.8751092104183797;11.492835885932717,11.989057654944286,0.6643389640581853;4.4596317086337685,4.329206858295252,0.43976026077138786;5.993797125524239,10.438187708828456,1.8362722489434096;8.490431243947032,13.33205774375574,2.2218710856047075;11.522421544383503,13.27949748619385,1.0221140982194379;10.123263388744588,10.30021243107681,1.0807218222576167;6.719171174575634,6.23019207329639,1.274207108028205;8.877030978349541,8.327541567454588,0.4926199428688149;12.20395477373122,9.035134751126899,1.141182407843529;12.73476486312903,5.664580240109938,1.1657259023442825;5.310145480364413,10.429297408324807,0.8483127357691576;3.0058677284537634,17.62463606489009,0.7908527537574124;13.050334915377556,1.8851865872292188,0.6212552019899154;8.996960833387787,3.9225743290165775,1.7028348684138217;13.902079148244571,3.137481534480239,0.6331251623982836;2.202872931334305,4.212709897191849,1.743075160699748"
