Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
76,drone_9,8.887,12.203,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_0,6.919,4.383,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_3,12.125,7.950,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_4,12.887,10.332,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_5,8.402,5.433,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_6,10.356,12.677,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_8,2.648,12.121,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
77,drone_9,9.065,12.276,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_0,6.777,4.242,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_3,12.005,7.790,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_4,12.943,10.140,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_5,8.207,5.474,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_6,10.549,12.732,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_8,2.844,12.161,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
78,drone_9,9.264,12.257,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
79,drone_0,6.635,4.101,6.385,3.324,"15.911301100168576,6.350986453979216,0.38075421933627995;17.956769244691507,16.03033457757101,1.328516083228869;1.2593799638328393,6.0495320279712415,0.6388604489476277;6.602173440635451,0.9270557149423662,0.2583348281882516;9.387838115973873,8.246479885187062,0.6510582341863622;10.650562313928754,16.59470415572058,0.6290827095116062;1.9000784143570506,10.34674084702465,1.1825460423426684;1.392800849570428,4.379509272463859,1.3511321927458688;3.031264499766939,17.895822010820915,0.3661447238568877;4.367235405832035,16.478215518103266,0.6982818289183073;17.504973337610185,18.6293683206902,0.4563981820443387;4.8959306583536195,5.2540869901164236,0.39880850948763613;15.223703278629879,12.840829360316443,0.7046282552506056;7.124211438729995,11.52349506783017,1.3583317412029623;4.914299454305432,8.24613431869936,0.35046975794794116;12.666925378640144,5.545892690907271,1.146361301176983;1.4527067125559632,6.784117250484234,1.341144424578283;17.773030468777616,16.342531839452583,1.2809700292778519;9.370820219960384,17.422200472137167,0.49056856070467086;14.578012831717718,16.945536612021584,0.20082961945370753;2.973941205026305,16.389820399594935,1.0595303349505218;12.060951373940942,15.910528396887376,0.49157157095379767;6.296053269418005,15.27606452473659,2.2039562499375385;8.861196163599262,12.975316082270442,0.34684853433257623;16.482729252122677,15.717388700292322,0.3536638322435677;18.059477596462965,16.254627203832833,0.4774548844343942;8.484157840447107,4.562745458072972,0.4228634782155073;4.905717644030531,10.057841775413992,2.2485242516992288;9.930302738288127,9.700588740401392,0.2348052631388287;18.3626026045777,10.441162041673248,0.27052296934574716;2.9753498004471712,16.187007671551566,1.3288697259787015;5.0048976949549395,10.579107798341937,0.2748953805271677;10.15651237010237,9.986689823308009,1.9562879976480025"
