Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
39,drone_9,7.920,7.393,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_0,13.687,11.277,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_1,11.452,11.276,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_2,15.335,12.390,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_3,13.519,8.937,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_4,14.166,10.034,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_5,14.759,8.476,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_6,14.105,7.443,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_7,14.441,8.023,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_8,10.190,13.283,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
40,drone_9,7.951,7.395,14.196,6.327,"17.505571309607905,1.8846604113398635,1.7594186544812058;6.7023711342985255,0.9786436975159413,0.6646283655213331;1.7451562797369942,1.2357041275719958,0.2051490867076743;17.759467129828977,15.226138472613032,0.3596727709161533;17.628730383909016,16.78294474832191,1.0147894922526934;1.8878436622833907,14.902891310679149,0.29615880514053544;2.464901148532503,5.7160391299189035,0.6309866620353486;14.916283340649006,1.0588895233893463,0.9282690514824425;12.782101152313917,14.201891679483284,1.0775270942558683;4.867962975439719,3.9444140680136925,1.2981404719609109;5.2312677298280725,8.250650047672751,0.8177639450551452;17.722744268410317,10.147204610519521,0.6534336268121087;18.20411748979362,8.30448135200118,0.7852600169946989;4.991244581562663,18.905466477103598,0.31620481078754037;2.941079044887128,7.988255117913104,1.234150189205772;3.3632280432577395,16.259448298054203,0.3612831485967306;9.604513088378352,6.186048533010123,1.3473078411055754;9.638362587012463,8.95389495283281,0.20896816558781967;10.571334007843607,0.5025418387565728,0.23741834526402872;0.8651030443779429,6.991092170840726,0.6128967511571011;1.318338915010807,16.838832434912597,0.43030697031786125;8.219974296553044,12.33865761637531,0.27565082402656316;9.743109960616458,12.482242617570837,0.4608996779408366;15.319502631452004,9.941217828629046,0.44974376065193633;11.479952344504351,2.2051606553190526,0.4320666790406272;9.269593635901549,4.531189030477967,0.6092277539207863;0.9372070746204393,19.50434820553371,0.4279568282381699;15.519001383360248,17.29152761292245,0.2569469554098149;1.6068557787919542,18.54675008099237,1.344173458707299;5.173437039443295,13.99118358343592,1.5813076647993176;1.9380790430691017,10.152742306628742,0.9937035559054967;13.72595347791763,13.02284264445901,0.47113273761767205;18.890743960274545,2.596046318296188,0.39705423513037863;6.696079923706828,3.688482184806027,0.824225748472438;9.721408247900323,8.777952643941047,1.511895344634587;4.4622861600630745,14.422437250627866,2.455417433073639;12.405476611466955,10.574989349924328,0.6867894496702855;8.300425038959023,9.585328984709399,1.0128235493405002;1.1800961953510236,14.372644015974716,0.26963514545712924;3.793790362437009,15.827695689109454,1.866708109017707;7.665878201161274,5.490423375630722,1.3488631710731036;9.160616442209205,2.763206154575726,1.7517782572810867;0.8918194380020729,15.193226962813956,0.7006402882687093;14.388755259059948,15.959891333500574,0.47538902675370937;11.045120419089368,1.251523693788709,1.0301215500235468;12.056373042304653,0.7568092261208095,0.37530264042489414;13.042780284628208,17.521273655057858,0.8429608242987745;7.66360579692329,17.17187651587703,1.2115231352401699"
