Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.2292,7.7005,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_1,6.4421,5.2129,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_2,3.2140,15.9793,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_3,12.8280,7.4464,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_4,7.9297,9.0054,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_5,8.3781,6.7229,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_6,13.6894,1.3047,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_7,7.1053,9.6249,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_8,18.3687,6.2451,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
1,drone_9,12.2855,10.3301,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
2,drone_0,6.4041,7.7975,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
2,drone_1,6.6188,5.3066,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
2,drone_2,3.4053,15.9210,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
2,drone_3,12.8060,7.6070,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
2,drone_4,8.1064,9.0992,17.0000,17.0000,"10.573,13.988,0.730;1.331,3.634,1.397;2.899,9.048,0.323;13.146,16.149,1.201;18.846,19.148,0.815;17.535,14.842,0.201;11.858,17.955,0.486;17.337,2.730,0.320;0.887,1.918,1.632;9.528,13.974,1.073;19.376,13.683,0.656;16.031,9.515,2.036;10.123,17.480,0.606;1.792,10.031,0.641;0.612,11.399,0.235;16.425,11.814,0.289;6.315,0.739,0.492;8.361,0.418,0.378;2.288,8.656,1.041;2.171,10.849,1.379;7.414,16.874,2.457;14.354,15.471,0.352;14.108,18.857,1.214;15.795,6.432,0.648;1.346,9.418,0.857;18.587,2.373,0.800;15.023,18.563,0.492;3.592,12.814,0.219;7.523,18.146,2.194;10.013,15.792,1.697;5.220,18.853,1.321;1.251,11.165,0.955;11.740,16.488,0.242;5.193,11.977,0.739;2.445,11.729,1.785;17.199,4.078,0.343;1.124,18.311,0.476;18.629,9.146,0.888;13.724,13.861,0.692;4.606,1.066,0.810;5.742,1.026,0.491;4.566,12.334,0.359;19.088,1.810,0.470;2.476,10.351,0.921;16.824,13.425,1.173;11.721,15.677,0.339;5.757,12.519,0.376;5.213,2.190,1.013;15.332,11.343,0.250;2.771,2.242,0.687;13.828,18.002,0.433;18.861,12.514,1.066;13.536,17.097,1.070;15.007,13.082,0.346;17.245,2.394,0.271;0.738,6.028,0.498;17.800,10.098,0.793;19.199,10.606,1.170;3.266,9.760,1.088;16.732,2.537,1.227;4.491,9.090,0.414;6.600,14.852,0.442;17.321,11.118,0.322;7.897,14.535,0.299;3.607,3.791,0.424;5.609,11.905,0.446;1.976,5.473,0.892;8.923,11.915,0.328;9.888,3.719,0.611;2.830,0.816,0.480;1.118,19.612,0.481;9.619,1.062,1.271;13.042,18.549,1.396"
