Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,11.898,19.387,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
2,drone_6,12.576,17.661,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
2,drone_7,11.134,16.857,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
2,drone_8,12.253,18.414,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
2,drone_9,13.438,17.148,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_0,13.792,19.533,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_1,-100.000,-100.000,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_2,11.604,18.350,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_3,11.632,17.243,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_4,13.462,17.874,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_5,11.834,19.576,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_6,12.521,17.795,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_7,11.003,16.988,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_8,12.312,18.574,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
3,drone_9,-100.000,-100.000,11.434,4.189,"1.4603846278222596,2.316938374844267,0.3736864193154964;6.604188618669079,17.767579490873704,0.8707785399171608;15.810981100776546,13.145016958334322,2.251416647780531;17.26376587881933,0.7554639960802851,0.7984790224100219;11.643224416942278,8.799389126372656,1.7975987375307994;5.223276747268181,7.444509863502806,0.6834789751351349;16.742707427411286,16.50047125759409,0.28502795125878533;17.549192791882845,5.318945360350805,2.3784303321554203;0.9049780412215862,5.1714593828556055,0.765523967958563;5.261485569648338,18.44693529527918,2.1814648598159447;4.3999352523603985,12.612895771623354,1.7409181630936086;7.159596596240639,6.737873214358206,1.206507916916205;7.801036038526718,5.168873802183011,0.4425168320122397;13.79995121669641,12.33245274063276,0.32927793423462326;6.903385649028075,13.302574338863396,1.1579749522311196;7.633947689688024,3.3604510063212105,0.8799045364901211;7.929460706556106,12.138240263068596,0.4841352118833126;6.164251061272811,6.555161967374156,0.3362485454489833;2.0667280533648444,12.519236204572834,2.213309878799585;5.778045735309277,11.055343521716942,0.22925528773485743;18.15339255680895,15.425281770963716,0.45392428323485096;6.264576506430717,18.537624401356307,1.3236524572186419;8.494927122303114,9.896727367028987,0.3193630005023607;17.982809861087386,10.568252320559482,0.9066099823373316;16.284477689357985,7.90615252274323,0.4964467792021589;2.614834909804634,7.338590222511334,1.2226795314655954;12.951271059248729,11.573876674053206,1.3669105219773092;17.472598560310267,7.541149732422353,0.9391769605005118;14.465756310154907,12.838375383903932,1.0886579906061535;2.708757924284965,17.103182557727635,1.7862730237872098;17.82139276307708,11.701119462350805,1.233098176537243;8.158720752065674,15.041957519191604,1.943176035586652;2.884988259459394,11.059127153369312,2.1456125955197787;6.424943097073999,14.84646685297488,0.8656489601159896;1.3193332507899227,10.564097324785923,1.8511760351886748"
