Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_6,10.668,7.957,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
6,drone_7,16.797,7.203,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
6,drone_8,13.326,16.445,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
6,drone_9,9.166,11.567,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_0,17.354,7.544,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_1,9.680,4.133,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_2,9.712,18.729,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_3,12.824,6.613,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_4,9.555,3.481,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_5,1.866,11.753,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_6,10.768,7.857,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_7,16.896,7.359,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_8,13.282,16.570,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
7,drone_9,8.968,11.596,11.128,11.032,"3.295850802562602,2.8131037096664886,0.7286052652317995;7.342268683683342,17.37515933580686,1.1553230984090055;10.532162891606792,17.099982502979277,0.6884820027628901;1.9743896537526275,17.01011468995548,0.9134845200379726;6.247068346760662,5.904515581596056,2.303481620877717;19.61384937178264,9.186343884770912,0.46442169672461175;4.596748085745253,6.504725202190266,1.205229009786022;14.621218014179414,8.229887143080699,0.3830547380988002;0.6061216705022455,14.623879956394314,0.375969612935244;5.786961032008726,18.8001350031572,0.4267031663048504;14.765244358007338,18.112984251099597,0.4444850013791326;14.477796554546797,9.330213407775924,1.181573386736751;17.969889568648103,11.412611016528716,0.2725101858460327;18.18318549753385,4.270591342783531,2.2673182968823036;5.363967108802339,19.624498104974787,0.4664063040335024;2.6775189299349997,18.920976158664242,0.47369286697198904;19.47552499275378,9.496907986740364,0.3165141044158919;16.73980635118772,14.725579485811757,2.0142092749390006;3.5122938659479117,6.547900060167554,0.608365697876399;17.29979533248074,19.27098328514771,1.3054789368732178;19.00862566379979,10.317713684204282,0.286233962868127;10.604399822387744,14.943451170560637,0.8317420823645685;16.133506903462802,18.4895113813798,2.1041001590808235;9.310529916008853,13.557518868176691,0.42903562376296467;18.15680295161164,10.1175726376029,0.3802612598772696;7.570454549999688,11.302132705592564,1.2390791241231147;13.906059709151897,14.801132827614179,0.3042994905664085;17.3538176699925,11.21054530684792,0.4704946716056092;15.41425580292102,11.821798136514643,2.1175901985940024;13.008688783307532,14.30574365778584,0.4494260939581122;6.047926277484836,16.922968278110197,2.275761349158145;14.292025894847503,2.738318520940988,1.8459031367531078;18.462328572384344,6.537829845678315,1.054963250302425;19.362076744475768,2.0661251137911987,0.9334372835649598;2.3483547131710543,4.320633933701801,1.3357170246585666;13.100448062777174,19.80729007069561,0.30737178997516756;3.3695936703013523,3.877068367758768,2.3090301591268507;6.719267062684503,7.5163532750100615,2.1937619962760495"
