Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_3,2.194,16.503,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_4,3.261,15.381,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_5,10.818,2.562,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_6,16.140,6.741,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_7,3.198,14.100,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_8,14.846,6.165,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
6,drone_9,11.863,4.704,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
7,drone_0,15.582,14.710,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
7,drone_1,17.202,11.485,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
7,drone_2,18.150,15.926,13.368,6.284,"0.7659279336684917,13.717834333252542,1.1012922881277256;5.48490376536629,14.58482758128698,0.8767312271189494;17.74250945544938,3.26281966592575,2.318107310152625;17.682270043626826,7.3662744019185835,1.199816983075682;10.103612373999756,12.995640825661482,0.20883019687302534;6.2285881760622415,17.375809096235272,0.365634810369769;10.95583768225968,0.9865322887928927,1.1668157467941025;6.312297984261181,17.19196443323364,1.1305102217916723;6.537342728233221,0.6234078519502056,1.232805872272019;14.645559108908644,10.071632184199714,0.2873792446905777;5.5523471328627725,15.221575954109149,0.41105503301168855;9.399464899095241,14.605534691253792,1.0505868972052779;2.192970384837584,5.134120181484542,2.068417682283807;10.898100526064622,8.811923652034924,0.8954074191425555;4.8567776316163345,11.584559990909716,1.9411879956528233;3.252883298040704,3.474544839180437,1.31469690341078;9.389912283704312,3.1380588792106803,0.46233982068682644;7.995655752080618,16.194149700051124,1.0465885604571032;7.3507934772499235,8.121118365858901,0.44649705444834;7.015858708734021,16.487762329696434,1.031547301431519;1.497096188924452,9.069857239259367,0.25887281380713334;19.191695967271283,1.318314128215786,0.9568628235393515;6.261331751753935,14.741333767698118,0.6774800042344556;17.310072434039387,5.902464278142369,0.6667061323069958;12.680254561765965,16.55927384320598,1.8610679925264029;6.9554994914445345,14.35637476063873,1.0682688719975044;15.693668363003367,17.213306635164205,0.8032596358014904;15.653677994679416,17.165501988158006,0.8431814948234609;7.877918062799945,6.512790916431303,0.4153142245576713;12.648812001869521,10.876784357042709,0.8310988767877272;10.168519709671655,11.69225189907381,0.7319967681359805;14.20103472367476,1.0651474798973652,0.4199819580773677;4.611536344382703,15.656237118626441,0.30618213209784395;8.592365536721516,10.004426591207066,1.097631419613136;4.304982261761778,2.823233598911279,1.3015259904028929;6.4066477916020865,19.00804136641489,0.39616137656758266;6.445448247595607,6.497629232259466,1.3920278720668249;1.6354607821916556,2.046062080787946,1.3439686888575448;8.89172100168379,16.747597132411563,0.9041612282394146;3.8788186458243157,19.066659318525794,0.4829329621749736;10.356398838847284,7.938777688601729,0.2389087151161793;18.479061683166943,8.17542231537876,0.6471116804699323;1.9826302808588276,19.254207777555752,0.8672294462892705;0.5674150978382202,7.277169350409668,0.3612740952958283;9.313931346204352,17.5764766760724,0.40543770505469445;14.429548645984204,17.63126190527634,0.9382893922142431;4.578883696380822,8.390432907440013,0.8887217180208924;15.046658270567791,0.7478424076386465,0.3490915867163835;12.866678549204027,9.737006778892722,0.2553508200350273;16.673155753244117,19.22796714564539,0.24935618405750262;6.624008434349243,9.437378065769286,0.9081656216870598;11.502570675018795,15.334519315907677,0.23798027822766027;8.929841471836529,18.47705119863336,0.9818431872622881;12.090665058155698,2.389217172787241,1.0825708525776447"
