Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_7,2.251,12.814,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
25,drone_8,6.965,2.946,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
25,drone_9,4.281,9.987,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_0,10.991,13.468,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_1,12.952,11.168,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_2,10.558,13.842,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_3,14.570,12.592,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_4,2.706,11.323,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_5,14.810,12.119,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_6,13.825,12.512,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_7,2.276,12.616,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_8,7.107,3.088,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
26,drone_9,4.395,10.151,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
27,drone_0,11.004,13.296,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
27,drone_1,12.810,11.028,11.510,7.929,"19.367112113659505,9.019591528091054,0.4941186888357246;8.40251763991446,14.719698163538267,1.5149972654869148;2.935391535664386,2.901742715091895,0.22010660616474365;7.108062620698811,14.093587398986035,2.0720541034750504;14.484297770114782,10.68050410046138,0.8311246891312427;4.101739116830786,18.32692997940204,1.159926909460171;15.222888637395728,2.7343037877033933,0.9344429603320005;8.05752076422639,2.826935612019101,0.20230486255522273;2.822795689692787,5.0498372794223485,2.454731805344607;17.600780455435853,1.3741031775517956,0.24519512233942092;13.18591406435009,10.10526506722081,0.22711032823407218;4.786189267947387,6.654810484791012,1.5430178370193328;4.3765968156981305,2.540129642004935,0.7921943868564616;17.190798555329767,11.133935246263418,1.3606849172956397;13.911302810832797,3.1657741481431394,0.24548617312722396;6.492196047723611,0.5724863672488274,0.2634382526256073;18.609420154934345,7.664629603879556,0.9819882733920928;4.605526492698832,12.7656967855825,1.5663654112317946;5.732597494460123,8.942283377131453,1.2186000218191047;14.83864055488882,4.751474895141565,2.2782987609347116;6.824636245883076,13.69007887933955,2.015975184427869;16.20365097659858,16.677882369338395,0.3199348668444376;15.856872196140573,9.985337118843352,1.3372765669763143;18.053511929372267,5.267252523303217,0.39818971753923305;15.035948194057635,10.297901248694462,0.36347307816718644;8.365423079816939,4.470801849286356,0.20175747200613953;18.271632821237244,5.529170833776674,0.7990672503686554;6.913222878962481,14.804371491716799,0.2538401768638582;0.7020436967417929,12.02514816960677,0.28794299701151566;4.228682465218443,3.6957829746348376,0.24187489355169045;8.989207767386162,6.0562724932791525,1.0418159265626217;13.556585529960387,17.331845130747162,0.411197766213852;2.519048023826123,17.82094645234636,0.2751561587280346;4.165912565210997,19.37023855096269,0.46000342876528066;15.918110991502344,5.698912518043164,2.4341668081634285"
