Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_5,17.3064,8.2334,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
14,drone_6,15.4998,6.9283,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
14,drone_7,6.6785,7.2994,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
14,drone_8,8.5752,10.7721,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
14,drone_9,8.4007,9.1625,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_0,11.6994,15.9795,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_1,6.2523,9.1160,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_2,10.7607,15.2544,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_4,18.8709,4.0734,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_5,17.4232,8.3958,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_6,15.6686,7.0354,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_7,6.8431,7.4130,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_8,8.7058,10.9236,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
15,drone_9,8.5521,9.2933,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_0,11.8838,16.0571,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_1,6.4340,9.1995,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_2,10.9226,15.3719,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_4,18.8189,4.2666,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_5,17.5519,8.5488,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
16,drone_6,15.8554,7.1070,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
