Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
33,drone_9,10.320,9.870,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_0,7.086,11.444,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_1,6.124,11.351,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_2,7.617,13.198,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_3,8.423,11.672,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_4,10.585,12.517,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_5,10.354,13.044,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_6,6.206,12.736,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_7,7.620,12.218,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_8,9.503,10.596,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
34,drone_9,10.461,9.728,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
35,drone_0,7.234,11.439,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
35,drone_1,6.105,11.151,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
35,drone_2,7.769,13.118,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
35,drone_3,8.591,11.711,16.809,9.751,"13.71446008316974,14.424439770221356,1.1494695201731768;1.4356238509183679,9.427448577039348,0.2372153587047286;17.656119499235626,6.984034718707805,0.31439323723531576;14.592368814831627,2.2239612704337026,0.41021413141703345;14.356734908951934,14.487339862895928,0.38534251114593865;13.274487634677923,9.869726001078352,0.886099652264709;19.46168033020377,5.780275743688134,0.2288017457046468;17.980144064407217,14.055824859583854,1.8935371020458467;14.66233399674214,18.572809572168374,1.0666244754313254;6.346116101845633,18.152561989243342,0.4192735256335326;14.072516823994894,17.49304787242029,0.2625793689584085;14.94771230548226,16.56616454546087,2.176508670580653;11.650423754167097,19.21068775591376,0.49280881672730603;7.748434994903437,10.197241744639275,0.45161451651063234;10.525800288579466,7.264028708687214,0.4497894859745874;14.129502472303113,13.07315716506249,0.2033526555490609;6.434259601352882,8.468941960127687,0.9964702914996162;8.814640306873688,2.153239178870872,0.84390021572854;6.837538005289824,12.730100844084795,0.2571117343925201;14.585353593863047,5.429426546271866,0.6060183109666174;7.64904148688913,9.191863327681746,1.56363890734066;16.910231547154044,18.61630958288394,0.4698781819282211;4.537871008212845,11.241045662307416,0.7948858752553871;4.7006762343984265,2.649008560535723,1.079804239636653;2.096111802730794,10.973858427556275,1.6521913867918252;13.889038186393648,8.63992065550909,1.101596407093834;0.32682816812140825,13.005109851220897,0.2965099841450154;7.820505447653701,18.949820487480956,0.3123343898158251;0.9102806790849518,3.1861735296635114,0.23702720927845966;12.41387876053394,6.353482385254672,1.1775134126169324;1.166126551036216,17.76668190735806,0.8345822782852026;7.005089677301607,15.657983283553792,1.8664710487031304;13.820293229304463,7.361647303037783,0.7019944735910237;10.801105099661326,11.322181618225036,0.7527512671019564;14.35127371433934,13.495366854444,0.4836138702194287;9.829734143556927,18.123423552837465,1.3577739653086018"
